participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct
sub89_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,1.0,4.309155099996133,3.0,2.644925399974454,,,
sub89_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,5.053176400018856,4.0,1.4317453000112437,,,
sub89_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,11.4658149999741,1.0,2.4475039999815635,,,
sub89_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,7.585535199992592,3.0,2.914744999987306,,,
sub89_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,4.917359699989902,5.0,1.911890699993819,,,
sub89_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,0.0,5.201272799982689,5.0,1.6655686999729369,,,
sub89_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,4.748363199993037,5.0,2.3806132999889087,,,
sub89_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.083246900001541,5.0,2.312814699980663,,,
sub89_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,0.0,12.063019299996084,3.0,2.9813862000009976,,,
sub89_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,7.077962399984244,3.0,2.2814031000016257,,,
sub89_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,5.331008000008296,5.0,1.963953099999344,,,
sub89_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,4.53082600000198,5.0,3.06614979999722,,,
sub89_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,4.131489299994428,4.0,1.7164986999996472,,,
sub89_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,1.0,5.294100099999923,4.0,2.031716099998448,,,
sub89_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,0.0,8.962456700013718,2.0,2.048076300008688,,,
sub89_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,6.224901400011731,5.0,2.3154814000008628,,,
sub89_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,4.793867700005649,2.0,2.2812975000124425,,,
sub89_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,0.0,15.79428130001179,2.0,1.8813846000120975,,,
sub89_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,3.373024100001203,5.0,1.7152511000167578,,,
sub89_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,4.310878800024511,5.0,1.9481242000183556,,,
sub89_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,0.0,5.018618300004164,3.0,2.498913499992341,,,
sub89_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,12.7999748000002,5.0,1.7316476000123655,,,
sub89_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,1.0,3.910496299999067,5.0,1.6472322000190616,,,
sub89_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,4.3499660000088625,5.0,1.9479086000064856,,,
sub89_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,21.066248899995117,3.0,1.815332700003637,,,
sub89_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,7.758435800002189,2.0,1.516008499980671,,,
sub89_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,6.127871500008041,4.0,2.1307705999934115,,,
