path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[3.2212847999908263],[None],5,1.6323801999969874,,,,,0,31,31,27,1847.5030378999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.4824040999956,1847.5030378999945,1847.5030378999945,1847.5030378999945,1847.5030378999945,1847.5030378999945,1847.5030378999945,1850.7381654999917,['l'],1,[3.2212847999908263],[None],1850.7390727999882,1850.7536592999968,1850.7536592999968,1850.7536592999968,1852.3877615999954,5,1.6323801999969874,5,1.6323801999969874,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,32,32,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[2.479368100001011],[None],3,1.7630459999927552,,,,,0,32,32,8,1852.4371650999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.4270864999999,1852.4371650999965,1852.4371650999965,1852.4371650999965,1852.4371650999965,1852.4371650999965,1852.4371650999965,1854.9232086999982,['l'],1,[2.479368100001011],[None],1854.9245831000007,1854.9520058999915,1854.9520058999915,1854.9520058999915,1856.7048160999984,3,1.7630459999927552,3,1.7630459999927552,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,33,33,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[14.905260999992606],[None],3,1.0485726000042632,,,,,0,33,33,32,1856.7390692999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.7154831999942,1856.7390692999907,1856.7390692999907,1856.7390692999907,1856.7390692999907,1856.7390692999907,1856.7390692999907,1871.6556146999937,['r'],1,[14.905260999992606],[None],1871.6565054999955,1871.6700316999923,1871.6700316999923,1871.6700316999923,1872.7215596999886,3,1.0485726000042632,3,1.0485726000042632,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,34,34,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[3.8672058999945875],[None],1,1.7837466999917524,,,,,0,34,34,35,1872.7533886999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.7346143999894,1872.7533886999881,1872.7533886999881,1872.7533886999881,1872.7533886999881,1872.7533886999881,1872.7533886999881,1876.6217362999887,['l'],1,[3.8672058999945875],[None],1876.6225692000007,1876.6372255999886,1876.6372255999886,1876.6372255999886,1878.4206619999895,1,1.7837466999917524,1,1.7837466999917524,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,35,35,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],0,[9.741083600005368],[None],2,1.965441300009843,,,,,0,35,35,15,1878.471421299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.4584944999951,1878.471421299997,1878.471421299997,1878.471421299997,1878.471421299997,1878.471421299997,1878.471421299997,1888.2227780999965,['r'],0,[9.741083600005368],[None],1888.2236715999898,1888.2367394999892,1888.2367394999892,1888.2367394999892,1890.204189600001,2,1.965441300009843,2,1.965441300009843,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,36,36,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[3.9086377000057837],[None],5,2.2984916000132216,,,,,0,36,36,23,1890.2397158999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.2163430999935,1890.2397158999956,1890.2397158999956,1890.2397158999956,1890.2397158999956,1890.2397158999956,1890.2397158999956,1894.155738299989,['l'],1,[3.9086377000057837],[None],1894.156651199999,1894.169871799997,1894.169871799997,1894.169871799997,1896.470879799992,5,2.2984916000132216,5,2.2984916000132216,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,37,37,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[4.844727000003331],[None],4,1.4314012999966508,,,,,0,37,37,24,1896.5037448999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.4819292999891,1896.5037448999938,1896.5037448999938,1896.5037448999938,1896.5037448999938,1896.5037448999938,1896.5037448999938,1901.355937100001,['r'],1,[4.844727000003331],[None],1901.356887899994,1901.3699894999882,1901.3699894999882,1901.3699894999882,1902.8039425999887,4,1.4314012999966508,4,1.4314012999966508,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,38,38,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],0,[8.431461699990905],[None],1,1.3825627000042005,,,,,0,38,38,37,1902.8368477999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.8299742999952,1902.8368477999902,1902.8368477999902,1902.8368477999902,1902.8368477999902,1902.8368477999902,1902.8368477999902,1911.271183799996,['r'],0,[8.431461699990905],[None],1911.2719087000005,1911.287124800001,1911.287124800001,1911.287124800001,1912.6715759999934,1,1.3825627000042005,1,1.3825627000042005,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,39,39,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[3.212430999992648],[None],4,1.5800068999960786,,,,,0,39,39,36,1912.7200790999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.6983723999874,1912.7200790999923,1912.7200790999923,1912.7200790999923,1912.7200790999923,1912.7200790999923,1912.7200790999923,1915.9398842999944,['l'],1,[3.212430999992648],[None],1915.9412152000004,1915.9531242999947,1915.9531242999947,1915.9531242999947,1917.5376410999888,4,1.5800068999960786,4,1.5800068999960786,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.5377295999933,1917.5543988999998,1917.5543988999998,1919.4211478999932,space,1.8580274000123609,None,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
