path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[6.392575500009116],[None],4,6.0986052000080235,,,,,0,31,31,30,2037.3130156999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.303722199984,2037.3130156999687,2037.3130156999687,2037.3130156999687,2037.3130156999687,2037.3130156999687,2037.3130156999687,2043.712718099996,['r'],1,[6.392575500009116],[None],2043.7135730999871,2043.7280128999846,2043.7280128999846,2043.7280128999846,2049.8285947999684,4,6.0986052000080235,4,6.0986052000080235,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,32,32,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[13.859270200016908],[None],4,1.3648267000098713,,,,,0,32,32,29,2049.8461724999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.837660399964,2049.8461724999943,2049.8461724999943,2049.8461724999943,2049.8461724999943,2049.8461724999943,2049.8461724999943,2063.713055,['r'],1,[13.859270200016908],[None],2063.7140735999565,2063.728125899972,2063.728125899972,2063.728125899972,2065.09539089998,4,1.3648267000098713,4,1.3648267000098713,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,33,33,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],0,[12.344463500019629],[None],4,1.0653960999916308,,,,,0,33,33,6,2065.1450129000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.1380848999834,2065.1450129000004,2065.1450129000004,2065.1450129000004,2065.1450129000004,2065.1450129000004,2065.1450129000004,2077.496662099962,['r'],0,[12.344463500019629],[None],2077.497751499992,2077.511237300001,2077.511237300001,2077.511237300001,2078.578260899987,4,1.0653960999916308,4,1.0653960999916308,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,34,34,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[13.002132900001016],[None],4,2.015251300006639,,,,,0,34,34,26,2078.5992783999536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.587604799948,2078.5992783999536,2078.5992783999536,2078.5992783999536,2078.5992783999536,2078.5992783999536,2078.5992783999536,2091.6128186999704,['l'],1,[13.002132900001016],[None],2091.613922999997,2091.6280960000004,2091.6280960000004,2091.6280960000004,2093.6451115999953,4,2.015251300006639,4,2.015251300006639,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,35,35,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[3.938175199960824],[None],5,1.16482999996515,,,,,0,35,35,31,2093.663224299962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.6556009999476,2093.663224299962,2093.663224299962,2093.663224299962,2093.663224299962,2093.663224299962,2093.663224299962,2097.613054699963,['l'],1,[3.938175199960824],[None],2097.6140243999544,2097.6282723999466,2097.6282723999466,2097.6282723999466,2098.7953593999846,5,1.16482999996515,5,1.16482999996515,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,36,36,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[19.421321999980137],[None],2,1.063937300001271,,,,,0,36,36,22,2098.8281035999535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.810662099975,2098.8281035999535,2098.8281035999535,2098.8281035999535,2098.8281035999535,2098.8281035999535,2098.8281035999535,2118.263535099977,['r'],1,[19.421321999980137],[None],2118.26479549997,2118.2781295999885,2118.2781295999885,2118.2781295999885,2119.3457158999518,2,1.063937300001271,2,1.063937300001271,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,37,37,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[8.551258599967696],[None],5,1.264198100019712,,,,,0,37,37,34,2119.378312099958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.357508199988,2119.378312099958,2119.378312099958,2119.378312099958,2119.378312099958,2119.378312099958,2119.378312099958,2127.9308509999537,['l'],1,[8.551258599967696],[None],2127.9317657999927,2127.944398599968,2127.944398599968,2127.944398599968,2129.2120298999944,5,1.264198100019712,5,1.264198100019712,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,38,38,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[5.6611826999578625],[None],5,1.4319106999901123,,,,,0,38,38,27,2129.244377199968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.2236998999724,2129.244377199968,2129.244377199968,2129.244377199968,2129.244377199968,2129.244377199968,2129.244377199968,2134.912867499981,['l'],1,[5.6611826999578625],[None],2134.913766499958,2134.9286087999935,2134.9286087999935,2134.9286087999935,2136.3622292999644,5,1.4319106999901123,5,1.4319106999901123,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,39,39,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[3.911275599966757],[None],5,1.265448899997864,,,,,0,39,39,32,2136.3942641999456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.373275799968,2136.3942641999456,2136.3942641999456,2136.3942641999456,2136.3942641999456,2136.3942641999456,2136.3942641999456,2140.313354199985,['l'],1,[3.911275599966757],[None],2140.3142409999855,2140.3276438999455,2140.3276438999455,2140.3276438999455,2141.595402499952,5,1.265448899997864,5,1.265448899997864,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.5955221999902,2141.6120365999523,2141.6120365999523,2143.9132635999704,space,2.2854646999621764,None,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
