path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[4.339922099985415],[None],2,0.5474194000125863,,,,,0,31,31,35,1881.2680606000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.245612800005,1881.2680606000067,1881.2680606000067,1881.2680606000067,1881.2680606000067,1881.2680606000067,1881.2680606000067,1885.618301600014,['l'],1,[4.339922099985415],[None],1885.6193219000124,1885.6319823999947,1885.6319823999947,1885.6319823999947,1886.1828459000099,2,0.5474194000125863,2,0.5474194000125863,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,32,32,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[3.7036015999910887],[None],5,1.4632783999841195,,,,,0,32,32,30,1886.200391899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.1906172000163,1886.200391899998,1886.200391899998,1886.200391899998,1886.200391899998,1886.200391899998,1886.200391899998,1889.918862099992,['r'],1,[3.7036015999910887],[None],1889.9200301000092,1889.932121299993,1889.932121299993,1889.932121299993,1891.3995424000022,5,1.4632783999841195,5,1.4632783999841195,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,33,33,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],0,[5.3747459999867715],[None],5,1.3818089000124019,,,,,0,33,33,38,1891.4173035999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.4081813000084,1891.4173035999993,1891.4173035999993,1891.4173035999993,1891.4173035999993,1891.4173035999993,1891.4173035999993,1896.8005851000198,['r'],0,[5.3747459999867715],[None],1896.8015830999939,1896.8155614999996,1896.8155614999996,1896.8155614999996,1898.1996108000167,5,1.3818089000124019,5,1.3818089000124019,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,34,34,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[4.911166800011415],[None],5,1.081519200000912,,,,,0,34,34,10,1898.248754500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.2421724000014,1898.248754500004,1898.248754500004,1898.248754500004,1898.248754500004,1898.248754500004,1898.248754500004,1903.1679888000072,['r'],1,[4.911166800011415],[None],1903.1690241000033,1903.1816685000085,1903.1816685000085,1903.1816685000085,1904.266591099993,5,1.081519200000912,5,1.081519200000912,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,35,35,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[5.331058200012194],[None],5,1.4327026999962982,,,,,0,35,35,21,1904.3008094000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.2812545000052,1904.3008094000106,1904.3008094000106,1904.3008094000106,1904.3008094000106,1904.3008094000106,1904.3008094000106,1909.6329337000207,['l'],1,[5.331058200012194],[None],1909.6336392000085,1909.6487660999992,1909.6487660999992,1909.6487660999992,1911.0832063000125,5,1.4327026999962982,5,1.4327026999962982,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,36,36,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[6.842663799994625],[None],5,1.065223799989326,,,,,0,36,36,0,1911.1492163999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.1294874000014,1911.1492163999937,1911.1492163999937,1911.1492163999937,1911.1492163999937,1911.1492163999937,1911.1492163999937,1918.0006347000017,['l'],1,[6.842663799994625],[None],1918.001560100005,1918.0152697000012,1918.0152697000012,1918.0152697000012,1919.0830158000172,5,1.065223799989326,5,1.065223799989326,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,37,37,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[6.5131759000069],[None],1,2.996043199993437,,,,,0,37,37,4,1919.135167200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.1143909000093,1919.135167200002,1919.135167200002,1919.135167200002,1919.135167200002,1919.135167200002,1919.135167200002,1925.6519446000166,['l'],1,[6.5131759000069],[None],1925.6537339999923,1925.6801659000048,1925.6801659000048,1925.6801659000048,1928.6668487999996,1,2.996043199993437,1,2.996043199993437,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,38,38,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[4.515360699995654],[None],2,1.2306934000225738,,,,,0,38,38,34,1928.7006188000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.6764073999948,1928.7006188000087,1928.7006188000087,1928.7006188000087,1928.7006188000087,1928.7006188000087,1928.7006188000087,1933.2184411000053,['l'],1,[4.515360699995654],[None],1933.2194931000122,1933.2317640999972,1933.2317640999972,1933.2317640999972,1934.4664574000053,2,1.2306934000225738,2,1.2306934000225738,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,39,39,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[3.493556700006593],[None],5,1.5645400999928825,,,,,0,39,39,25,1934.4984859999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.4826745000028,1934.4984859999968,1934.4984859999968,1934.4984859999968,1934.4984859999968,1934.4984859999968,1934.4984859999968,1938.0009548999951,['l'],1,[3.493556700006593],[None],1938.0021758000075,1938.0155572000076,1938.0155572000076,1938.0155572000076,1939.5833655000024,5,1.5645400999928825,5,1.5645400999928825,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.5834880000039,1939.599078500003,1939.599078500003,1943.1347494999936,space,3.529141899984097,None,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
