path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[2.3501593000110006],[None],4,0.5812645999976667,,,,,0,31,31,14,1734.441688699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.4350040999998,1734.441688699997,1734.441688699997,1734.441688699997,1734.441688699997,1734.441688699997,1734.441688699997,1736.7927793999988,['r'],1,[2.3501593000110006],[None],1736.7938014000101,1736.8075224000058,1736.8075224000058,1736.8075224000058,1737.3915686999972,4,0.5812645999976667,4,0.5812645999976667,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,32,32,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[3.852998699992895],[None],4,0.5479150000028312,,,,,0,32,32,30,1737.4268729000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.4133769000036,1737.4268729000032,1737.4268729000032,1737.4268729000032,1737.4268729000032,1737.4268729000032,1737.4268729000032,1741.2929105000076,['r'],1,[3.852998699992895],[None],1741.2940343000082,1741.322570400007,1741.322570400007,1741.322570400007,1741.857918900001,4,0.5479150000028312,4,0.5479150000028312,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,33,33,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],0,[3.4843364999978803],[None],4,0.6125471999985166,,,,,0,33,33,16,1741.907824000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.893463600005,1741.907824000009,1741.907824000009,1741.907824000009,1741.907824000009,1741.907824000009,1741.907824000009,1745.3955060000008,['l'],0,[3.4843364999978803],[None],1745.39700550001,1745.4223167000018,1745.4223167000018,1745.4223167000018,1746.0248453000095,4,0.6125471999985166,4,0.6125471999985166,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,34,34,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[3.4989292999962345],[None],4,0.7985263000009581,,,,,0,34,34,3,1746.0930109000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.0833054000104,1746.0930109000037,1746.0930109000037,1746.0930109000037,1746.0930109000037,1746.0930109000037,1746.0930109000037,1749.5924731999985,['l'],1,[3.4989292999962345],[None],1749.5933893000038,1749.6077381000068,1749.6077381000068,1749.6077381000068,1750.4087186000106,4,0.7985263000009581,4,0.7985263000009581,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,35,35,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.403927699997439],[None],4,0.5481662999955006,,,,,0,35,35,27,1750.4439835000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.4327967999998,1750.4439835000085,1750.4439835000085,1750.4439835000085,1750.4439835000085,1750.4439835000085,1750.4439835000085,1752.8598808000097,['r'],1,[2.403927699997439],[None],1752.8608144000027,1752.8740726000105,1752.8740726000105,1752.8740726000105,1753.4250177000067,4,0.5481662999955006,4,0.5481662999955006,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,36,36,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.3344867000123486],[None],4,0.5476217000104953,,,,,0,36,36,31,1753.4575979000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.449829300007,1753.4575979000074,1753.4575979000074,1753.4575979000074,1753.4575979000074,1753.4575979000074,1753.4575979000074,1755.8095519000053,['l'],1,[2.3344867000123486],[None],1755.8104878000013,1755.8239663999993,1755.8239663999993,1755.8239663999993,1756.3749734000012,4,0.5476217000104953,4,0.5476217000104953,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,37,37,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[2.2964788999961456],[None],4,0.5302383000089321,,,,,0,37,37,19,1756.407709799998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.3921510000073,1756.407709799998,1756.407709799998,1756.407709799998,1756.407709799998,1756.407709799998,1756.407709799998,1758.7101614999992,['l'],1,[2.2964788999961456],[None],1758.7113658000017,1758.7244553000055,1758.7244553000055,1758.7244553000055,1759.258937000006,4,0.5302383000089321,4,0.5302383000089321,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,38,38,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[2.5950668000004953],[None],4,0.596274399998947,,,,,0,38,38,8,1759.324951600007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.307986800006,1759.324951600007,1759.324951600007,1759.324951600007,1759.324951600007,1759.324951600007,1759.324951600007,1761.927651200007,['r'],1,[2.5950668000004953],[None],1761.928960899997,1761.9409623000101,1761.9409623000101,1761.9409623000101,1762.541405099997,4,0.596274399998947,4,0.596274399998947,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,39,39,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[1.7913640000042506],[None],4,0.49798339999688324,,,,,0,39,39,24,1762.5766560000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.5654272000102,1762.5766560000047,1762.5766560000047,1762.5766560000047,1762.5766560000047,1762.5766560000047,1762.5766560000047,1764.3763176000066,['r'],1,[1.7913640000042506],[None],1764.3772589,1764.391090300007,1764.391090300007,1764.391090300007,1764.8922212000034,4,0.49798339999688324,4,0.49798339999688324,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.8923442000087,1764.9077503000008,1764.9077503000008,1772.9588252000103,space,8.044241600000532,None,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
