path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],0,[8.147578100091778],[None],4,2.3317505000159144,,,,,0,31,31,37,1834.4251351000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.4032431000378,1834.4251351000275,1834.4251351000275,1834.4251351000275,1834.4251351000275,1834.4251351000275,1834.4251351000275,1842.5773521999363,['l'],0,[8.147578100091778],[None],1842.578125800006,1842.591752499924,1842.591752499924,1842.591752499924,1844.9260043000104,4,2.3317505000159144,4,2.3317505000159144,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,32,32,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[3.028892800095491],[None],5,2.165544099989347,,,,,0,32,32,19,1844.9438607000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.9330523000099,1844.9438607000047,1844.9438607000047,1844.9438607000047,1844.9438607000047,1844.9438607000047,1844.9438607000047,1847.9772930999752,['l'],1,[3.028892800095491],[None],1847.9780700999545,1847.9917362999404,1847.9917362999404,1847.9917362999404,1850.158964299946,5,2.165544099989347,5,2.165544099989347,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,33,33,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[3.7088783000363037],[None],5,1.3308410999597982,,,,,0,33,33,22,1850.1918036999414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.1734686000273,1850.1918036999414,1850.1918036999414,1850.1918036999414,1850.1918036999414,1850.1918036999414,1850.1918036999414,1853.9112074000295,['r'],1,[3.7088783000363037],[None],1853.912170000025,1853.9251547999447,1853.9251547999447,1853.9251547999447,1855.258705599932,5,1.3308410999597982,5,1.3308410999597982,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,34,34,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[3.512693400029093],[None],5,1.4806006000144407,,,,,0,34,34,20,1855.2921033999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.2698356999317,1855.2921033999883,1855.2921033999883,1855.2921033999883,1855.2921033999883,1855.2921033999883,1855.2921033999883,1858.8112082999432,['l'],1,[3.512693400029093],[None],1858.8121158999857,1858.825121999951,1858.825121999951,1858.825121999951,1860.31017219997,5,1.4806006000144407,5,1.4806006000144407,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,35,35,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[5.310285300016403],[None],5,1.9971666999626905,,,,,0,35,35,17,1860.3424850000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.3232944000047,1860.3424850000301,1860.3424850000301,1860.3424850000301,1860.3424850000301,1860.3424850000301,1860.3424850000301,1865.6614519000286,['l'],1,[5.310285300016403],[None],1865.6625770999817,1865.6749576999573,1865.6749576999573,1865.6749576999573,1867.676112200017,5,1.9971666999626905,5,1.9971666999626905,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,36,36,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[4.974068899988197],[None],5,2.081415000022389,,,,,0,36,36,3,1867.7429453999503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.7210469000274,1867.7429453999503,1867.7429453999503,1867.7429453999503,1867.7429453999503,1867.7429453999503,1867.7429453999503,1872.7279021999566,['l'],1,[4.974068899988197],[None],1872.72920479998,1872.741819399991,1872.741819399991,1872.741819399991,1874.82643799996,5,2.081415000022389,5,2.081415000022389,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,37,37,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[3.638018700061366],[None],5,1.2976577999070287,,,,,0,37,37,1,1874.8786265000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.8679779999657,1874.8786265000235,1874.8786265000235,1874.8786265000235,1874.8786265000235,1874.8786265000235,1874.8786265000235,1878.5283188000321,['r'],1,[3.638018700061366],[None],1878.5294273999752,1878.541698099929,1878.541698099929,1878.541698099929,1879.8429402000038,5,1.2976577999070287,5,1.2976577999070287,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,38,38,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[2.7251702999928966],[None],5,2.2309995000250638,,,,,0,38,38,10,1879.895772799966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.8854055999545,1879.895772799966,1879.895772799966,1879.895772799966,1879.895772799966,1879.895772799966,1879.895772799966,1882.6277439999394,['l'],1,[2.7251702999928966],[None],1882.628875699942,1882.6422274999786,1882.6422274999786,1882.6422274999786,1884.876446499955,5,2.2309995000250638,5,2.2309995000250638,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,39,39,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[5.068483599927276],[None],5,1.3964632999850437,,,,,0,39,39,4,1884.928105399944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.9051362000173,1884.928105399944,1884.928105399944,1884.928105399944,1884.928105399944,1884.928105399944,1884.928105399944,1890.0117966999533,['r'],1,[5.068483599927276],[None],1890.0129227000289,1890.040569899953,1890.040569899953,1890.040569899953,1891.4257997999666,5,1.3964632999850437,5,1.3964632999850437,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.425884300028,1891.4422111000167,1891.4422111000167,1897.5626740999287,space,6.114643699955195,None,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
