path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,text.stopped,ISI.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[2.1185404999996535],[None],5,0.9149437000160106,,,,,0,31,31,5,1757.784430700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.770843300008,1757.784430700005,1757.784430700005,1757.784430700005,1757.784430700005,1757.784430700005,1757.784430700005,1759.915950900002,['r'],1,[2.1185404999996535],[None],1759.9168590999907,1759.9310864,1759.9310864,1759.9310864,1760.848116100009,5,0.9149437000160106,5,0.9149437000160106,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,32,32,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[4.471362799988128],[None],5,1.1477423000033014,,,,,0,32,32,2,1760.9355357000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.9084900000016,1760.9355357000022,1760.9355357000022,1760.9355357000022,1760.9355357000022,1760.9355357000022,1760.9355357000022,1765.4162826999964,['l'],1,[4.471362799988128],[None],1765.4174031000002,1765.43027479999,1765.43027479999,1765.43027479999,1766.5817765000102,5,1.1477423000033014,5,1.1477423000033014,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,33,33,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[3.6537705999799073],[None],2,1.5153428000048734,,,,,0,33,33,22,1766.6332004000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.611405100004,1766.6332004000142,1766.6332004000142,1766.6332004000142,1766.6332004000142,1766.6332004000142,1766.6332004000142,1770.298881099996,['r'],1,[3.6537705999799073],[None],1770.2997438999882,1770.3141478000034,1770.3141478000034,1770.3141478000034,1771.830889200006,2,1.5153428000048734,2,1.5153428000048734,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,34,34,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[3.5033458000107203],[None],4,1.1317286000121385,,,,,0,34,34,35,1771.8638312999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.8563402,1771.8638312999974,1771.8638312999974,1771.8638312999974,1771.8638312999974,1771.8638312999974,1771.8638312999974,1775.3826779999945,['l'],1,[3.5033458000107203],[None],1775.3834895000036,1775.3970640999905,1775.3970640999905,1775.3970640999905,1776.5309551999962,4,1.1317286000121385,4,1.1317286000121385,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,35,35,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[2.0566983000026084],[None],5,0.864953999989666,,,,,0,35,35,9,1776.5983197999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.5910760000115,1776.5983197999885,1776.5983197999885,1776.5983197999885,1776.5983197999885,1776.5983197999885,1776.5983197999885,1778.6656593999942,['r'],1,[2.0566983000026084],[None],1778.6664859000011,1778.680777200003,1778.680777200003,1778.680777200003,1779.548493899987,5,0.864953999989666,5,0.864953999989666,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,36,36,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[2.2935026999912225],[None],4,0.8987059000064619,,,,,0,36,36,4,1779.617384400015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.594704499992,1779.617384400015,1779.617384400015,1779.617384400015,1779.617384400015,1779.617384400015,1779.617384400015,1781.91527279999,['r'],1,[2.2935026999912225],[None],1781.9160921000002,1781.9309175999952,1781.9309175999952,1781.9309175999952,1782.831500900007,4,0.8987059000064619,4,0.8987059000064619,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,37,37,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[3.2688578000233974],[None],5,1.2645806999935303,,,,,0,37,37,26,1782.8661181000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.8537035000045,1782.8661181000061,1782.8661181000061,1782.8661181000061,1782.8661181000061,1782.8661181000061,1782.8661181000061,1786.150241299998,['l'],1,[3.2688578000233974],[None],1786.1512960999971,1786.1637511000154,1786.1637511000154,1786.1637511000154,1787.4310953000095,5,1.2645806999935303,5,1.2645806999935303,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,38,38,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[4.076847600023029],[None],5,0.8312809999915771,,,,,0,38,38,3,1787.498112100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.4899524000066,1787.498112100002,1787.498112100002,1787.498112100002,1787.498112100002,1787.498112100002,1787.498112100002,1791.583164700016,['r'],1,[4.076847600023029],[None],1791.5841957000084,1791.5969901999924,1791.5969901999924,1791.5969901999924,1792.4309033000027,5,0.8312809999915771,5,0.8312809999915771,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,39,39,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[2.354993800021475],[None],5,0.7169327999872621,,,,,0,39,39,36,1792.4838183000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.4596770000062,1792.4838183000102,1792.4838183000102,1792.4838183000102,1792.4838183000102,1792.4838183000102,1792.4838183000102,1794.8481575000042,['l'],1,[2.354993800021475],[None],1794.8488060999953,1794.8640719999967,1794.8640719999967,1794.8640719999967,1795.5810539000086,5,0.7169327999872621,5,0.7169327999872621,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.5811542999872,1795.5987337999977,1795.5987337999977,1801.8660383000097,space,6.256212500011316,None,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
