path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[3.315223400015384],[None],5,1.0486301000055391,,,,,0,31,31,0,1746.7783706999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.7557500999828,1746.7783706999908,1746.7783706999908,1746.7783706999908,1746.7783706999908,1746.7783706999908,1746.7783706999908,1750.1095326000068,['l'],1,[3.315223400015384],[None],1750.1110375999997,1750.124895999994,1750.124895999994,1750.124895999994,1751.1758915999962,5,1.0486301000055391,5,1.0486301000055391,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,32,32,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[2.728702099993825],[None],5,0.7979271000076551,,,,,0,32,32,5,1751.244593099982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.219591400004,1751.244593099982,1751.244593099982,1751.244593099982,1751.244593099982,1751.244593099982,1751.244593099982,1753.9764847999904,['l'],1,[2.728702099993825],[None],1753.9774255999946,1753.9915861999907,1753.9915861999907,1753.9915861999907,1754.7927278999996,5,0.7979271000076551,5,0.7979271000076551,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,33,33,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[4.145465600013267],[None],4,0.9648141999787185,,,,,0,33,33,33,1754.8277670000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.806474699988,1754.8277670000098,1754.8277670000098,1754.8277670000098,1754.8277670000098,1754.8277670000098,1754.8277670000098,1758.9768735999824,['l'],1,[4.145465600013267],[None],1758.9776798000094,1758.9911356999946,1758.9911356999946,1758.9911356999946,1759.9582019000081,4,0.9648141999787185,4,0.9648141999787185,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,34,34,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],1,[6.110841499990784],[None],5,0.7956237999896985,,,,,0,34,34,23,1759.9906411999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.9705140999868,1759.9906411999837,1759.9906411999837,1759.9906411999837,1759.9906411999837,1759.9906411999837,1759.9906411999837,1766.111657500005,['r'],1,[6.110841499990784],[None],1766.1131451999827,1766.1392964999832,1766.1392964999832,1766.1392964999832,1766.9259812000091,5,0.7956237999896985,5,0.7956237999896985,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,35,35,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[2.925922000024002],[None],5,0.7650256000051741,,,,,0,35,35,10,1766.9913095000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.9692024999822,1766.9913095000084,1766.9913095000084,1766.9913095000084,1766.9913095000084,1766.9913095000084,1766.9913095000084,1769.926152400003,['l'],1,[2.925922000024002],[None],1769.9271536000015,1769.9413312000106,1769.9413312000106,1769.9413312000106,1770.7088359000045,5,0.7650256000051741,5,0.7650256000051741,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,36,36,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[4.588458300015191],[None],5,0.6649481999920681,,,,,0,36,36,8,1770.760792599991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.7453936999955,1770.760792599991,1770.760792599991,1770.760792599991,1770.760792599991,1770.760792599991,1770.760792599991,1775.3593510999926,['r'],1,[4.588458300015191],[None],1775.3601350999961,1775.3751333999971,1775.3751333999971,1775.3751333999971,1776.041972899984,5,0.6649481999920681,5,0.6649481999920681,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,37,37,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[7.695602699997835],[None],3,1.314790600008564,,,,,0,37,37,12,1776.0938533000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.0758869999845,1776.0938533000008,1776.0938533000008,1776.0938533000008,1776.0938533000008,1776.0938533000008,1776.0938533000008,1783.7930657999823,['l'],1,[7.695602699997835],[None],1783.794080599997,1783.807999199984,1783.807999199984,1783.807999199984,1785.1245980999956,3,1.314790600008564,3,1.314790600008564,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,38,38,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[7.155850899987854],[None],5,2.064853399991989,,,,,0,38,38,38,1785.1455088999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.1321417999861,1785.1455088999937,1785.1455088999937,1785.1455088999937,1785.1455088999937,1785.1455088999937,1785.1455088999937,1792.3101315000094,['l'],1,[7.155850899987854],[None],1792.3111214000091,1792.324251299986,1792.324251299986,1792.324251299986,1794.3920592000068,5,2.064853399991989,5,2.064853399991989,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,39,39,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[8.283689200005028],[None],5,0.949066800007131,,,,,0,39,39,34,1794.4095839000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.4008143999963,1794.4095839000074,1794.4095839000074,1794.4095839000074,1794.4095839000074,1794.4095839000074,1794.4095839000074,1802.7098942000011,['l'],1,[8.283689200005028],[None],1802.7108598999912,1802.7257868000015,1802.7257868000015,1802.7257868000015,1803.6757653999957,5,0.949066800007131,5,0.949066800007131,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.6758867999888,1803.6914643000055,1803.6914643000055,1807.1929604999896,space,3.497869599988917,None,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
