path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,text.stopped,ISI.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[2.6516763999970863],[None],5,1.0813494000030914,,,,,0,31,31,21,1876.5394524000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.515942099999,1876.5394524000003,1876.5394524000003,1876.5394524000003,1876.5394524000003,1876.5394524000003,1876.5394524000003,1879.205732699993,['l'],1,[2.6516763999970863],[None],1879.206828399998,1879.220541399991,1879.220541399991,1879.220541399991,1880.3041143999872,5,1.0813494000030914,5,1.0813494000030914,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,32,32,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[5.49198289999913],[None],5,1.2812602000049083,,,,,0,32,32,1,1880.371040099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.3560225999972,1880.371040099999,1880.371040099999,1880.371040099999,1880.371040099999,1880.371040099999,1880.371040099999,1885.8725084999896,['r'],1,[5.49198289999913],[None],1885.8736186999886,1885.8873102999933,1885.8873102999933,1885.8873102999933,1887.170631999994,5,1.2812602000049083,5,1.2812602000049083,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,33,33,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[16.118774799993844],[None],5,1.382220999992569,,,,,0,33,33,25,1887.2241756000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.1996473999898,1887.2241756000003,1887.2241756000003,1887.2241756000003,1887.2241756000003,1887.2241756000003,1887.2241756000003,1903.3550732000003,['l'],1,[16.118774799993844],[None],1903.3559721999918,1903.3703193999972,1903.3703193999972,1903.3703193999972,1904.7543189999997,5,1.382220999992569,5,1.382220999992569,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,34,34,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[13.065104299996165],[None],5,0.7152270000078715,,,,,0,34,34,3,1904.8378128999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.8171412999945,1904.8378128999902,1904.8378128999902,1904.8378128999902,1904.8378128999902,1904.8378128999902,1904.8378128999902,1917.9052928999881,['r'],1,[13.065104299996165],[None],1917.9061865999975,1917.920347399995,1917.920347399995,1917.920347399995,1918.6377864999959,5,0.7152270000078715,5,0.7152270000078715,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,35,35,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[3.226851200000965],[None],5,0.6824255999963498,,,,,0,35,35,14,1918.7242172999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.7007914999995,1918.7242172999977,1918.7242172999977,1918.7242172999977,1918.7242172999977,1918.7242172999977,1918.7242172999977,1921.9548724999913,['l'],1,[3.226851200000965],[None],1921.955823899989,1921.9702614999987,1921.9702614999987,1921.9702614999987,1922.6543926000013,5,0.6824255999963498,5,0.6824255999963498,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,36,36,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[3.876145099988207],[None],5,0.5961811000015587,,,,,0,36,36,4,1922.7230871999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.7046775999916,1922.7230871999927,1922.7230871999927,1922.7230871999927,1922.7230871999927,1922.7230871999927,1922.7230871999927,1926.60726959999,['r'],1,[3.876145099988207],[None],1926.6087812999904,1926.6198413999955,1926.6198413999955,1926.6198413999955,1927.221080599993,5,0.5961811000015587,5,0.5961811000015587,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,37,37,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[3.9815266000077827],[None],5,1.3314468000025954,,,,,0,37,37,8,1927.2895602999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.2730830999935,1927.2895602999924,1927.2895602999924,1927.2895602999924,1927.2895602999924,1927.2895602999924,1927.2895602999924,1931.2723368000006,['r'],1,[3.9815266000077827],[None],1931.2732702999929,1931.2866444999963,1931.2866444999963,1931.2866444999963,1932.6212462999974,5,1.3314468000025954,5,1.3314468000025954,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,38,38,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[3.4626501000020653],[None],5,1.0637531999964267,,,,,0,38,38,36,1932.672475200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.6495320999966,1932.672475200001,1932.672475200001,1932.672475200001,1932.672475200001,1932.672475200001,1932.672475200001,1936.1394713999907,['l'],1,[3.4626501000020653],[None],1936.1406797999953,1936.1536833999999,1936.1536833999999,1936.1536833999999,1937.221600799996,5,1.0637531999964267,5,1.0637531999964267,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,39,39,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],0,[4.3274934999935795],[None],4,1.0310060000047088,,,,,0,39,39,6,1937.2876313000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.278772199992,1937.2876313000015,1937.2876313000015,1937.2876313000015,1937.2876313000015,1937.2876313000015,1937.2876313000015,1941.6221418999921,['l'],0,[4.3274934999935795],[None],1941.623253599988,1941.6370428999944,1941.6370428999944,1941.6370428999944,1942.6716359999991,4,1.0310060000047088,4,1.0310060000047088,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.6717606999882,1942.6870766999928,1942.6870766999928,1947.6721503000008,space,4.976065099996049,None,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
