path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[2.6581383000011556],[None],5,1.4138304000371136,,,,,0,31,31,27,1821.0254181000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.0135878999718,1821.0254181000055,1821.0254181000055,1821.0254181000055,1821.0254181000055,1821.0254181000055,1821.0254181000055,1823.6930010999786,['l'],1,[2.6581383000011556],[None],1823.6944285999634,1823.7212899999577,1823.7212899999577,1823.7212899999577,1825.1236052999739,5,1.4138304000371136,5,1.4138304000371136,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,32,32,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[2.8048186999512836],[None],5,1.8136296999873593,,,,,0,32,32,8,1825.1905665999511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.1725536999875,1825.1905665999511,1825.1905665999511,1825.1905665999511,1825.1905665999511,1825.1905665999511,1825.1905665999511,1828.0092511999537,['l'],1,[2.8048186999512836],[None],1828.0106882999535,1828.0379053999786,1828.0379053999786,1828.0379053999786,1829.8406303999946,5,1.8136296999873593,5,1.8136296999873593,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,33,33,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],0,[4.215465300017968],[None],5,1.029335799976252,,,,,0,33,33,35,1829.8921600999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.8681301999604,1829.8921600999893,1829.8921600999893,1829.8921600999893,1829.8921600999893,1829.8921600999893,1829.8921600999893,1834.1102147999918,['l'],0,[4.215465300017968],[None],1834.1115991999977,1834.123024999979,1834.123024999979,1834.123024999979,1835.1571805999847,5,1.029335799976252,5,1.029335799976252,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,34,34,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[3.291739200009033],[None],5,0.6646611000178382,,,,,0,34,34,1,1835.2236501000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.2092031999491,1835.2236501000007,1835.2236501000007,1835.2236501000007,1835.2236501000007,1835.2236501000007,1835.2236501000007,1838.5248355999938,['r'],1,[3.291739200009033],[None],1838.5258474999573,1838.5399019999895,1838.5399019999895,1838.5399019999895,1839.2080647999537,5,0.6646611000178382,5,0.6646611000178382,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,35,35,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[2.237746500002686],[None],5,0.6816117000416853,,,,,0,35,35,0,1839.2936136999633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.2692794000031,1839.2936136999633,1839.2936136999633,1839.2936136999633,1839.2936136999633,1839.2936136999633,1839.2936136999633,1841.5422769999714,['l'],1,[2.237746500002686],[None],1841.5432915999554,1841.5562610999914,1841.5562610999914,1841.5562610999914,1842.2408731000032,5,0.6816117000416853,5,0.6816117000416853,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,36,36,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[4.181636799999978],[None],3,1.7295023999758996,,,,,0,36,36,12,1842.3098392999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.2894296000013,1842.3098392999964,1842.3098392999964,1842.3098392999964,1842.3098392999964,1842.3098392999964,1842.3098392999964,1846.4941498999833,['r'],1,[4.181636799999978],[None],1846.4953878999804,1846.506366799993,1846.506366799993,1846.506366799993,1848.2408046000055,3,1.7295023999758996,3,1.7295023999758996,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,37,37,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[1.7429371000034735],[None],5,1.6477550999843515,,,,,0,37,37,23,1848.2923814999522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.2685821999912,1848.2923814999522,1848.2923814999522,1848.2923814999522,1848.2923814999522,1848.2923814999522,1848.2923814999522,1850.041884999955,['l'],1,[1.7429371000034735],[None],1850.0427539999946,1850.056298599986,1850.056298599986,1850.056298599986,1851.7072942999657,5,1.6477550999843515,5,1.6477550999843515,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,38,38,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],1,[4.247132499993313],[None],3,0.9981464000302367,,,,,0,38,38,18,1851.7402382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.731623300002,1851.7402382,1851.7402382,1851.7402382,1851.7402382,1851.7402382,1851.7402382,1855.9921684999717,['r'],1,[4.247132499993313],[None],1855.9929719999782,1856.0061506999773,1856.0061506999773,1856.0061506999773,1857.0072446999839,3,0.9981464000302367,3,0.9981464000302367,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,39,39,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[2.003415099985432],[None],5,1.4149298000265844,,,,,0,39,39,36,1857.039928299957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.0331582999788,1857.039928299957,1857.039928299957,1857.039928299957,1857.039928299957,1857.039928299957,1857.039928299957,1859.0588453999953,['r'],1,[2.003415099985432],[None],1859.0598314999952,1859.0728973999503,1859.0728973999503,1859.0728973999503,1860.491022799979,5,1.4149298000265844,5,1.4149298000265844,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.4911260999506,1860.5078398999758,1860.5078398999758,1864.5083033999545,space,3.9996373999747448,None,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
