path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[3.3595544999989215],[None],5,1.3830725000007078,,,,,0,31,31,13,1851.5458861999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.525802499993,1851.5458861999796,1851.5458861999796,1851.5458861999796,1851.5458861999796,1851.5458861999796,1851.5458861999796,1854.9127984999795,['r'],1,[3.3595544999989215],[None],1854.913345799985,1854.9291236999852,1854.9291236999852,1854.9291236999852,1856.3126607000013,5,1.3830725000007078,5,1.3830725000007078,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,32,32,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[3.4855065000010654],[None],5,0.6475601000129245,,,,,0,32,32,22,1856.3479059999809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.3287848999898,1856.3479059999809,1856.3479059999809,1856.3479059999809,1856.3479059999809,1856.3479059999809,1856.3479059999809,1859.8478343999886,['l'],1,[3.4855065000010654],[None],1859.8492016999808,1859.862687099987,1859.862687099987,1859.862687099987,1860.5131383999833,5,0.6475601000129245,5,0.6475601000129245,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,33,33,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[3.103688200004399],[None],5,1.4648839999863412,,,,,0,33,33,26,1860.5456757999782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.5235461999837,1860.5456757999782,1860.5456757999782,1860.5456757999782,1860.5456757999782,1860.5456757999782,1860.5456757999782,1863.6644290999975,['l'],1,[3.103688200004399],[None],1863.6654072999954,1863.6783802999998,1863.6783802999998,1863.6783802999998,1865.1462521999783,5,1.4648839999863412,5,1.4648839999863412,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,34,34,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[10.453161100012949],[None],5,0.5317027000128292,,,,,0,34,34,3,1865.212474799977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.1913055999903,1865.212474799977,1865.212474799977,1865.212474799977,1865.212474799977,1865.212474799977,1865.212474799977,1875.680666500004,['r'],1,[10.453161100012949],[None],1875.6816427999875,1875.6962231999787,1875.6962231999787,1875.6962231999787,1876.2296118999948,5,0.5317027000128292,5,0.5317027000128292,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,35,35,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[4.744639499986079],[None],5,1.4643763000203762,,,,,0,35,35,32,1876.264865199977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.2404263999779,1876.264865199977,1876.264865199977,1876.264865199977,1876.264865199977,1876.264865199977,1876.264865199977,1881.014488899993,['r'],1,[4.744639499986079],[None],1881.0155278999882,1881.0287119999994,1881.0287119999994,1881.0287119999994,1882.4962018999795,5,1.4643763000203762,5,1.4643763000203762,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,36,36,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[5.83176599998842],[None],3,1.3658056999847759,,,,,0,36,36,6,1882.5456677000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.5395516999997,1882.5456677000038,1882.5456677000038,1882.5456677000038,1882.5456677000038,1882.5456677000038,1882.5456677000038,1888.3799336999946,['r'],1,[5.83176599998842],[None],1888.3807399999932,1888.395482299995,1888.395482299995,1888.395482299995,1889.7631427999877,3,1.3658056999847759,3,1.3658056999847759,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,37,37,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[3.922640800010413],[None],5,0.8488330999971367,,,,,0,37,37,1,1889.814765899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.8036949999805,1889.814765899995,1889.814765899995,1889.814765899995,1889.814765899995,1889.814765899995,1889.814765899995,1893.7467155999911,['l'],1,[3.922640800010413],[None],1893.7476989999996,1893.7622584000055,1893.7622584000055,1893.7622584000055,1894.612210399995,5,0.8488330999971367,5,0.8488330999971367,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,38,38,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[3.863996300002327],[None],5,0.6651140000030864,,,,,0,38,38,30,1894.6338741999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.6197116999829,1894.6338741999934,1894.6338741999934,1894.6338741999934,1894.6338741999934,1894.6338741999934,1894.6338741999934,1898.5133337999869,['r'],1,[3.863996300002327],[None],1898.5141968999815,1898.5288504999771,1898.5288504999771,1898.5288504999771,1899.1961419,5,0.6651140000030864,5,0.6651140000030864,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,39,39,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[3.722915499994997],[None],5,0.5151602000114508,,,,,0,39,39,14,1899.2625087999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.2432690999995,1899.2625087999913,1899.2625087999913,1899.2625087999913,1899.2625087999913,1899.2625087999913,1899.2625087999913,1902.9970906999952,['r'],1,[3.722915499994997],[None],1902.9981097999844,1903.0120473999996,1903.0120473999996,1903.0120473999996,1903.5294505000056,5,0.5151602000114508,5,0.5151602000114508,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.5295922999794,1903.5461345999793,1903.5461345999793,1907.5806099000038,space,4.023404400009895,None,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
