path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[4.571636500011664],[None],5,1.3790599000058137,,,,,0,31,31,5,1830.4635863000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.4406786999898,1830.4635863000003,1830.4635863000003,1830.4635863000003,1830.4635863000003,1830.4635863000003,1830.4635863000003,1835.0467483999964,['r'],1,[4.571636500011664],[None],1835.0482051,1835.0597335000057,1835.0597335000057,1835.0597335000057,1836.4447218000132,5,1.3790599000058137,5,1.3790599000058137,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,32,32,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[3.458308799978113],[None],5,2.914926800003741,,,,,0,32,32,19,1836.4647945000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.4529192000045,1836.4647945000033,1836.4647945000033,1836.4647945000033,1836.4647945000033,1836.4647945000033,1836.4647945000033,1839.928672799986,['l'],1,[3.458308799978113],[None],1839.9304449000047,1839.9434871000121,1839.9434871000121,1839.9434871000121,1842.8603960000037,5,2.914926800003741,5,2.914926800003741,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,33,33,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[8.645031199994264],[None],3,2.6312219999963418,,,,,0,33,33,33,1842.8782303000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.8708303000021,1842.8782303000044,1842.8782303000044,1842.8782303000044,1842.8782303000044,1842.8782303000044,1842.8782303000044,1851.5289718999993,['r'],1,[8.645031199994264],[None],1851.529776100011,1851.5435174999875,1851.5435174999875,1851.5435174999875,1854.177737399994,3,2.6312219999963418,3,2.6312219999963418,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,34,34,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[3.897146800009068],[None],5,1.0148592999903485,,,,,0,34,34,38,1854.2099552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.1884848999907,1854.2099552,1854.2099552,1854.2099552,1854.2099552,1854.2099552,1854.2099552,1858.1120304999931,['l'],1,[3.897146800009068],[None],1858.1132142000133,1858.141868000006,1858.141868000006,1858.141868000006,1859.1439389000006,5,1.0148592999903485,5,1.0148592999903485,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,35,35,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[3.050338900007773],[None],5,2.264236599992728,,,,,0,35,35,20,1859.1766744999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.1563546000107,1859.1766744999913,1859.1766744999913,1859.1766744999913,1859.1766744999913,1859.1766744999913,1859.1766744999913,1862.2292523999931,['l'],1,[3.050338900007773],[None],1862.2301084999926,1862.243216700008,1862.243216700008,1862.243216700008,1864.5102349999943,5,2.264236599992728,5,2.264236599992728,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,36,36,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[2.730791199981468],[None],5,0.8819333999999799,,,,,0,36,36,10,1864.5605334000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.5514961000008,1864.5605334000138,1864.5605334000138,1864.5605334000138,1864.5605334000138,1864.5605334000138,1864.5605334000138,1867.2950330000021,['r'],1,[2.730791199981468],[None],1867.2958404000092,1867.3101787999913,1867.3101787999913,1867.3101787999913,1868.1935644999903,5,0.8819333999999799,5,0.8819333999999799,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,37,37,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[5.340916999994079],[None],4,0.981632000009995,,,,,0,37,37,18,1868.2142801999871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.2039152999932,1868.2142801999871,1868.2142801999871,1868.2142801999871,1868.2142801999871,1868.2142801999871,1868.2142801999871,1873.561905999988,['l'],1,[5.340916999994079],[None],1873.5630362000084,1873.5767852999852,1873.5767852999852,1873.5767852999852,1874.5602628999914,4,0.981632000009995,4,0.981632000009995,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,38,38,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[2.2957675000070594],[None],5,2.8491590000048745,,,,,0,38,38,3,1874.6273475000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.6046854000015,1874.6273475000053,1874.6273475000053,1874.6273475000053,1874.6273475000053,1874.6273475000053,1874.6273475000053,1876.9282959999982,['l'],1,[2.2957675000070594],[None],1876.9290342000022,1876.9440393999976,1876.9440393999976,1876.9440393999976,1879.7937590999936,5,2.8491590000048745,5,2.8491590000048745,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,39,39,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[5.460132900014287],[None],2,1.063580499991076,,,,,0,39,39,13,1879.863423600007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.8395427000069,1879.863423600007,1879.863423600007,1879.863423600007,1879.863423600007,1879.863423600007,1879.863423600007,1885.3295929000014,['l'],1,[5.460132900014287],[None],1885.3308677999885,1885.3433936999936,1885.3433936999936,1885.3433936999936,1886.410788899986,2,1.063580499991076,2,1.063580499991076,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.410876000009,1886.4268348999904,1886.4268348999904,1889.461563799996,space,3.032374100002926,None,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
