participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct,age,gender,handedness,vision
sub60_nb,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,3.818203499999072,5.0,1.8296658000035677,,,,22.0,Female,Right handed,Corrected to normal
sub60_nb,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,7.187730699995882,5.0,1.0309499000068172,,,,22.0,Female,Right handed,Corrected to normal
sub60_nb,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,4.139022499999555,5.0,1.6657159000023969,,,,22.0,Female,Right handed,Corrected to normal
sub60_nb,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,2.675280499999644,5.0,0.7815568000005442,,,,22.0,Female,Right handed,Corrected to normal
sub60_nb,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,6.111480899999151,5.0,1.6483364000014262,,,,22.0,Female,Right handed,Corrected to normal
sub60_nb,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,7.017833199999586,3.0,2.1991983000043547,,,,22.0,Female,Right handed,Corrected to normal
sub60_nb,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,5.810686600001645,5.0,1.2490846999935457,,,,22.0,Female,Right handed,Corrected to normal
sub60_nb,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,2.832226400001673,5.0,1.1320881999999983,,,,22.0,Female,Right handed,Corrected to normal
sub63_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,l,1.0,9.817814699999872,3.0,3.0817594999971334,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,3.9871674999958486,4.0,1.849261800001841,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,14.126100299996324,4.0,2.0312794000055874,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,11.142992700006287,3.0,3.714410399996268,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,5.415934999997262,3.0,3.883648199996969,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.6971198999963235,3.0,2.5650062000058824,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,5.397506499997689,5.0,2.598477899999125,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,8.116510699997889,5.0,1.4821723999993992,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,0.0,11.84724560000177,1.0,2.33104099999764,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,6.162614000000758,4.0,4.94889410000178,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,4.335456000000704,5.0,2.4479857999976957,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,8.693773399994825,4.0,1.815684000001056,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,3.729743500000041,5.0,9.313724999999977,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,5.46252149999782,4.0,2.8637622999958694,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,3.080409599999257,5.0,1.9309450000000652,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,9.490298199998506,2.0,3.2990607999963686,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,3.046286999997392,4.0,2.4469777999984217,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,2.53739580000547,4.0,1.21498380000412,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,11.306101000001943,3.0,2.4989857000036864,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,6.093913900003827,2.0,1.4817941000001156,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,8.693166500001098,3.0,1.714455100001942,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,4.41230319999886,3.0,3.1145981999943615,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,3.8270888999977615,3.0,1.9646645999964676,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,5.234065399999963,3.0,1.548737400000391,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,19.399902699995437,2.0,4.315496000002895,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,16.076923699998588,2.0,4.61414330000116,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.946428499999456,3.0,1.164631100000406,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,3.543976900000416,5.0,2.497110199998133,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,1.0,4.381455799994001,4.0,1.0638002999985474,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,10.783224900005736,4.0,2.482198999998218,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,3.2115482999943197,4.0,1.7160549000036551,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,8.000042300001951,3.0,1.6972438999946462,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,4.741117099998519,5.0,1.829811499999778,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,6.308430199998838,3.0,3.2316840999992564,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,3.7743642999994336,4.0,1.5985259999943082,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,4.754271600002539,4.0,1.5817669999960344,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,5.6051048999943305,5.0,1.8653387000013024,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,1.0,7.140233399994031,3.0,1.997704600005818,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,5.153699700000288,4.0,4.049095000002126,,,,27.0,Male,Right handed,Normal
sub63_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,13.346279299999878,2.0,1.4974719000019832,,,,27.0,Male,Right handed,Normal
sub64_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,0.0,6.574828799995885,5.0,1.5804831000059494,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,9.029493999994884,4.0,1.8493423999971128,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,1.0,3.1620476999960374,5.0,1.8305591000025745,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,5.267932499999006,3.0,1.8321619999987888,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,4.837814400001662,4.0,1.5809841000009328,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,4.346261099999538,5.0,1.448262899997644,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,l,1.0,7.940857499997946,3.0,3.630736099999922,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,3.415773100001388,5.0,11.347660999999787,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,4.927270200001658,5.0,1.6646125000042955,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,6.230533499998273,4.0,2.714756800000032,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.449779900001886,5.0,1.530446699995082,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,1.0,3.805104899998696,5.0,1.2983789999998407,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,1.0,8.147662799994578,3.0,0.9982853999972576,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,4.778489100004663,3.0,1.397084399999585,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,1.0,3.670018800003163,5.0,2.2639397000020836,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,3.25364169999375,5.0,1.5491253000000142,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,1.0,10.348582599996009,1.0,3.763407899998128,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,5.950469000003068,3.0,1.4320167000041693,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,5.0437307999964105,4.0,1.8640875999990385,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,r,1.0,3.765197900000203,5.0,1.4647021000055247,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,4.837357899996277,4.0,1.9466847999938184,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,5.393616900000779,5.0,2.2648349000010057,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,4.947991799999727,4.0,1.6640555000049062,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,4.925550699997984,4.0,3.066072100002202,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,0.0,5.95013900000049,5.0,1.914309600004344,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,3.3654481999983545,5.0,8.115067999999155,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.450432099998579,4.0,1.697400299999572,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,r,1.0,2.8597444999977597,5.0,1.5992406999939703,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,r,0.0,6.793726700001571,3.0,0.9980384000009508,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,9.24211440000363,5.0,1.5974165000006906,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,4.748677899995528,5.0,1.7488908000013907,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,4.926217199994426,5.0,2.8501723000008496,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,7.091223100003845,5.0,1.74723339999764,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,3.5425103999950807,5.0,1.5142760000017006,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,l,1.0,4.069593000000168,5.0,1.599000399997749,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,1.0,6.280473099999654,5.0,2.1644713999994565,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,r,1.0,3.251238500000909,5.0,1.798031099999207,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,6.221153200000117,4.0,1.6655438000016147,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,1.0,10.87056940000184,4.0,1.7966078000026755,,,,22.0,Male,Right handed,Normal
sub64_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,l,1.0,4.460192099999404,5.0,1.8986672999963048,,,,22.0,Male,Right handed,Normal
sub65_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,0.0,7.303544399997918,2.0,2.1974608000018634,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,0.0,10.078787300008116,4.0,3.0646252000005916,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,15.228545600009966,2.0,2.166898299998138,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,0.0,5.100362400000449,5.0,2.1157939999975497,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,0.0,9.155921800003853,1.0,2.3138324999890756,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,13.53015289999894,4.0,2.264208399996278,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,1.0,29.876560500008058,3.0,2.6798253000015393,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,1.0,7.260517100003199,4.0,1.881861999994726,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,7.3007125000003725,2.0,2.748212600010447,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,4.178820299988729,3.0,2.14765170001192,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,3.613648700003978,4.0,2.1638478000095347,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,l,0.0,16.598054700007197,4.0,3.0820914000069024,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,9.43701009999495,2.0,2.280816700003925,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,r,1.0,19.00945079998928,2.0,2.312747899995884,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,r,0.0,23.632406700009597,3.0,2.0142508999997517,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,l,1.0,23.78898150000896,2.0,2.197721000004094,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,8.294808500009822,3.0,2.6145374000043375,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,l,1.0,4.912816900003236,2.0,1.8983230000012552,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,5.123376499992446,4.0,2.663916799996514,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,7.005361999996239,5.0,2.465986900002463,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,9.00517669999681,5.0,2.531225300001097,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,0.0,6.805800600006478,3.0,1.71483110000554,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,27.867887700005667,1.0,2.664193199991132,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,0.0,32.19852449999598,2.0,2.3818645999999717,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,13.827986799995417,4.0,2.3832186000072397,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,2.6321584999968763,5.0,1.815665899994201,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,5.314993699998013,3.0,1.797990400009439,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.564569100009976,5.0,2.797688799997559,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,4.286869300005492,5.0,1.8646600999927616,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,9.872365899995202,5.0,2.681119899993064,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,l,1.0,4.801978400006192,4.0,1.8991438999946697,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,5.097225499994238,5.0,2.58125519999885,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,l,1.0,5.563321999987238,5.0,2.5643357999942964,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,r,1.0,14.111467800001265,4.0,12.280822599990644,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,35.1856958999997,2.0,2.1657001999992644,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,0.0,18.88084960001288,1.0,1.8309849000070244,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.265588599999319,5.0,1.9649205999885453,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,l,0.0,33.103957899991656,3.0,2.2472257999907015,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,6.496186600008514,5.0,2.2639085999981035,,,,20.0,Male,Right handed,Normal
sub65_NB,NB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,15.87415959998907,3.0,1.9821414000034565,,,,20.0,Male,Right handed,Normal
sub66_NB,NB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,5.82289129999117,5.0,1.031201499994495,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,r,1.0,4.741660500003491,5.0,1.0473127000004752,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,r,0.0,29.703205199999505,2.0,1.264840100004221,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,l,1.0,24.07517209999787,3.0,2.3637296999950195,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,l,1.0,15.939654999994673,1.0,1.247671299992362,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,l,1.0,4.61885970000003,5.0,1.3987960999947973,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,25.897740599990357,3.0,1.9307716000039363,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,r,0.0,4.0622868000064045,5.0,1.281190299996524,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,l,1.0,7.922981199997594,5.0,1.6476537999988068,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,l,0.0,10.270661800008384,1.0,2.847679500002414,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,r,1.0,5.3198906000034185,5.0,6.196300299998256,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,1.0,5.321542099991348,5.0,1.482944800009136,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,l,0.0,9.847664100001566,2.0,3.5138884999905713,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,0.0,14.9870848999999,2.0,7.230864500001189,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,4.500759400005336,4.0,2.0974624999944353,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,8.490830800001277,5.0,1.7649319999909494,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,l,1.0,6.588389199998346,5.0,3.096796700003324,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,4.509294499992393,5.0,1.081897299998673,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,r,1.0,2.843881299995701,5.0,1.314212099998258,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,1.0,3.062931899999967,5.0,0.7812406000011833,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,r,1.0,3.615842799990787,5.0,0.7635270000027958,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,l,1.0,2.6389103999972576,5.0,1.1308556000003591,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,r,1.0,4.517160200004582,3.0,1.246651000008569,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,r,1.0,3.993948300005286,5.0,0.7470491000131005,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,2.7643542000005255,5.0,0.8996851999982027,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,1.0,10.93506889999844,5.0,3.2647127999953227,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,3.5940254000015557,5.0,1.8982480999984543,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,2.5929497000033734,5.0,2.2977990999934264,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,9.852737599998363,2.0,2.46412920000148,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,17.25334730000759,4.0,1.1309860000037588,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.141582299998845,5.0,1.7640812000026926,,,,22.0,Male,Right handed,Normal
sub66_NB,NB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,r,1.0,3.56414840000798,5.0,1.3495855999935884,,,,22.0,Male,Right handed,Normal
